cat	utterance	type	link
	Man kann sie mit allem Möglichen belegen und damit geschmacklich variieren. Mit Fleisch, mit ohne Fleisch. 	article	https://www.heise.de/hintergrund/Pizza-in-Videospielen-Will-Code-for-Pizza-6663401.html
	Sie ist leicht zu teilen. Besteck ist nicht nötig.	article	https://www.heise.de/hintergrund/Pizza-in-Videospielen-Will-Code-for-Pizza-6663401.html
	Man kann sie mit einer Hand essen (und mit der anderen tippen). 	article	https://www.heise.de/hintergrund/Pizza-in-Videospielen-Will-Code-for-Pizza-6663401.html
	Sie schmeckt auch noch am nächsten Tag. 	article	https://www.heise.de/hintergrund/Pizza-in-Videospielen-Will-Code-for-Pizza-6663401.html
	Man kann sie einfrieren und in der Mikrowelle wieder aufwärmen. 	article	https://www.heise.de/hintergrund/Pizza-in-Videospielen-Will-Code-for-Pizza-6663401.html
	Man kann sie einfrieren und in der Mikrowelle wieder aufwärmen. 	article	https://www.heise.de/hintergrund/Pizza-in-Videospielen-Will-Code-for-Pizza-6663401.html
	Kein Wunder, dass das bekannteste Symbol aus dem Reich der Spiele ein Pizza-Stück ist: Pac-Man. 	article	https://www.heise.de/hintergrund/Pizza-in-Videospielen-Will-Code-for-Pizza-6663401.html
	Der Legende nach kommt Toru Iwatani die Idee, als er in einem Restaurant auf eine Pizza starrt, der ein Stück fehlt. 	article	https://www.heise.de/hintergrund/Pizza-in-Videospielen-Will-Code-for-Pizza-6663401.html
	Zugleich erinnert der Kreis an das japanische Zeichen für Mund.	article	https://www.heise.de/hintergrund/Pizza-in-Videospielen-Will-Code-for-Pizza-6663401.html
	In keinem Land der Welt ist Esports so bedeutend wie in Südkorea, nirgendwo bekam Gaming als sportliches Live-Event schon so früh so große Aufmerksamkeit. 	article	https://www.spiegel.de/sport/esports-in-suedkorea-gaming-sehnsuchtsort-seoul-podcast-a-a59076c0-46b3-4006-81ba-90bfe623d6ea
	Nach wie vor gilt Seoul unter Gamern als der Ort, den man einmal besucht haben muss, wenn man es mit dem Esport ernst meint.	article	https://www.spiegel.de/sport/esports-in-suedkorea-gaming-sehnsuchtsort-seoul-podcast-a-a59076c0-46b3-4006-81ba-90bfe623d6ea
	Man muss die PC Bangs gesehen haben, wo sich in endlosen Reihen Rechner an Rechner reiht. Denn dort hat alles begonnen.	article	https://www.spiegel.de/sport/esports-in-suedkorea-gaming-sehnsuchtsort-seoul-podcast-a-a59076c0-46b3-4006-81ba-90bfe623d6ea
	»Starcraft« sorgte im Land für einen Esports-Boom. Weil nicht nur Millionen es selbst spielten, sondern sich TV-Sender Anfang der 2000er entschieden, die Wettbewerbe der besten Spieler auszustrahlen.	article	https://www.spiegel.de/sport/esports-in-suedkorea-gaming-sehnsuchtsort-seoul-podcast-a-a59076c0-46b3-4006-81ba-90bfe623d6ea
	Die Spieler wurden zu Stars, der »League of Legends«-Profi Lee »Faker« Sang-hyeok zählt heute zu den populärsten Sportlern des Landes.	article	https://www.spiegel.de/sport/esports-in-suedkorea-gaming-sehnsuchtsort-seoul-podcast-a-a59076c0-46b3-4006-81ba-90bfe623d6ea
	In den PC Bangs treffen sich vor allem männliche Koreaner, um miteinander Titel wie »League of Legends«, »Overwatch« oder »Fifa Online« zu spielen.	article	https://www.spiegel.de/sport/esports-in-suedkorea-gaming-sehnsuchtsort-seoul-podcast-a-a59076c0-46b3-4006-81ba-90bfe623d6ea
	Hier kann man für wenig Geld stundenlang zocken, das Essen wird am Rechner bestellt und an den Platz geliefert. 	article	https://www.spiegel.de/sport/esports-in-suedkorea-gaming-sehnsuchtsort-seoul-podcast-a-a59076c0-46b3-4006-81ba-90bfe623d6ea
	Viele kommen täglich hierher, um an ihrem Traum von einem Leben als Esports-Profi zu arbeiten.	article	https://www.spiegel.de/sport/esports-in-suedkorea-gaming-sehnsuchtsort-seoul-podcast-a-a59076c0-46b3-4006-81ba-90bfe623d6ea
	Geredet wird schon lange darüber: Wie groß ist die psychische Belastung in der Esports-Szene? 	article	https://www.spiegel.de/sport/esport-und-burn-out-psychischer-druck-im-profi-gaming-podcast-a-08115a5a-ee60-4cdd-9caf-fd913cad539c
	Lukas »gla1ve« Rossander und Andreas »Xyp9x« Højsleth waren mit dem Team Astralis von Titel zu Titel gerast, jetzt traten beide auf die Notbremse.	article	https://www.spiegel.de/sport/esport-und-burn-out-psychischer-druck-im-profi-gaming-podcast-a-08115a5a-ee60-4cdd-9caf-fd913cad539c
	Erst Monate später waren beide wieder in der Lage, in das Team zurückzukehren. 	article	https://www.spiegel.de/sport/esport-und-burn-out-psychischer-druck-im-profi-gaming-podcast-a-08115a5a-ee60-4cdd-9caf-fd913cad539c
	Es sind keine Einzelfälle – und andere schaffen den Weg zurück nicht.	article	https://www.spiegel.de/sport/esport-und-burn-out-psychischer-druck-im-profi-gaming-podcast-a-08115a5a-ee60-4cdd-9caf-fd913cad539c
	Ihr Beruf verlangt professionellen Esportlerinnen und Esportlern eine Menge ab. 	article	https://www.spiegel.de/sport/esport-und-burn-out-psychischer-druck-im-profi-gaming-podcast-a-08115a5a-ee60-4cdd-9caf-fd913cad539c
	In Wettkampf und Training vollbringen sie über viele Stunden kognitive und mentale Höchstleistungen.	article	https://www.spiegel.de/sport/esport-und-burn-out-psychischer-druck-im-profi-gaming-podcast-a-08115a5a-ee60-4cdd-9caf-fd913cad539c
	Dabei sitzen sie viel und bewegen sich oft zu wenig.	article	https://www.spiegel.de/sport/esport-und-burn-out-psychischer-druck-im-profi-gaming-podcast-a-08115a5a-ee60-4cdd-9caf-fd913cad539c
	Auch neben der Bühne kann der Stress enorm werden. Bereits in jungen Jahren ziehen die Talente in Gaminghäuser mit viel Training und teils wenig Privatsphäre.	article	https://www.spiegel.de/sport/esport-und-burn-out-psychischer-druck-im-profi-gaming-podcast-a-08115a5a-ee60-4cdd-9caf-fd913cad539c
	Sie müssen hart arbeiten, denn der Konkurrenzdruck ist enorm. 	article	https://www.spiegel.de/sport/esport-und-burn-out-psychischer-druck-im-profi-gaming-podcast-a-08115a5a-ee60-4cdd-9caf-fd913cad539c
	Nicht viele Spieler können vom Esport leben und täglich drängen neue Talente auf die raren Plätze in den Profiteams. 	article	https://www.spiegel.de/sport/esport-und-burn-out-psychischer-druck-im-profi-gaming-podcast-a-08115a5a-ee60-4cdd-9caf-fd913cad539c
	Es ist ein ständiger Kampf, damit die hart erarbeitete Karriere kein frühes Ende nimmt.	article	https://www.spiegel.de/sport/esport-und-burn-out-psychischer-druck-im-profi-gaming-podcast-a-08115a5a-ee60-4cdd-9caf-fd913cad539c
	Viele professionelle Organisationen haben das Problem der mentalen Belastung schon länger erkannt.	article	https://www.spiegel.de/sport/esport-und-burn-out-psychischer-druck-im-profi-gaming-podcast-a-08115a5a-ee60-4cdd-9caf-fd913cad539c
	Sie haben für ihre Profis ein Umfeld geschaffen, in dem diese professionelle Hilfe in verschiedenen Lebensbereichen bekommen. 	article	https://www.spiegel.de/sport/esport-und-burn-out-psychischer-druck-im-profi-gaming-podcast-a-08115a5a-ee60-4cdd-9caf-fd913cad539c
	Ganze Mitarbeiterstäbe kümmern sich um Themen wie Ernährung, Schlaf, Bewegung und die psychische Betreuung.	article	https://www.spiegel.de/sport/esport-und-burn-out-psychischer-druck-im-profi-gaming-podcast-a-08115a5a-ee60-4cdd-9caf-fd913cad539c
	 Aber so ein Angebot ist teuer und längst nicht alle Teams können sich so viele und so qualifizierte Mitarbeiter leisten.	article	https://www.spiegel.de/sport/esport-und-burn-out-psychischer-druck-im-profi-gaming-podcast-a-08115a5a-ee60-4cdd-9caf-fd913cad539c
			
	Benni und ich heissen Euch willkommen	moderation	
	Wir sind jetzt hier das Kommentariat	moderation	
	Das ist das Hintergrundrauschen, dh hier sieht man alle Kommentare, die in diesem Projekt schon gesagt und registriert wurden	moderation	
	und hier unten sieht man den gerade aktuellen Kommentar	moderation	
	Jetzt kommentiere ich mal was	moderation	
	jetzt kommentiert Benni was	moderation	
	Also wenn man kommentiert, gibts ein Feedback. Eure Meinung interessiert uns!	moderation	
	Das heisst wir kommentieren	moderation	
	Lass mich etwas kommentieren	moderation	
	Was macht unser Austausch? Wo stehen wir?	moderation	
	Wir sind jetzt im Teil für Ablehung / Dissence	moderation	
	Wir sind jetzt im Teil für Lob / Praise	moderation	
	Wir sind jetzt im Teil für Unterstellung / Insinuation	moderation	
	Wir sind jetzt im Teil für Belehrung / Lecture	moderation	
	Wir sind jetzt im Teil für Zugeständnis / Concession	moderation	
	Gefällt Dir dieser Part ?	moderation	
			
	Seit der katalanische Rapper Pablo Hasél am Dienstag letzter Woche in seiner Heimatstadt Lleida verhaftet wurde, kommt es jede Nacht quer durchs Land zu Solidaritätskundgebungen.	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	In Barcelona versammelten sich am Wochenende 6000 Menschen, um seine Freilassung zu fordern.	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	aber auch die Abschaffung eines Gesetzes aus dem Jahr 2015, das die Verherrlichung von Terrorgruppen und die Beleidigung der Monarchie unter Strafe stellt.	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	Diesmal sollte er neun Monate kriegen, und erstmals zeigte die Justiz sich entschlossen, das Urteil auch umzusetzen.	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	Schon mehrfach war Hasél wegen entsprechender Rap-Texte und Tweets zu Gefängnisstrafen verurteilt worden, ohne dass er die Haft jemals antreten musste. 	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	Hasél verbarrikadierte sich auf dem Campus der Universität von Lleida und ließ sich schließlich mit erhobener Faust von der Polizei abführen. 	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	Seither demonstrieren seine Fans, aber auch viele spanische Jugendliche, die mit den Verhältnissen generell unzufrieden sind – erst in Barcelona, Lleida und anderen katalanischen Städten, inzwischen auch in Madrid, Palma de Mallorca und anderswo.	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	In Spanien gehört Hasél seit anderthalb Jahrzehnten zu den kontroversesten Künstlerfiguren. In Deutschland war er bislang kaum bekannt. 	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	Dabei pflegt er ein liebevolles Verhältnis zur deutschen Geschichte oder genauer gesagt: zur Geschichte des westdeutschen Terrorismus.	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	Ein Album von Hasél aus dem Jahr 2011 trägt den Titel Un cafe con Gudrun Ensslin, auf dem Cover sieht man die Mitbegründerin der Rote Armee Fraktion lächelnd, Kaffee trinkend und rauchend vor der Silhouette eines Maschinengewehrs.	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	"Das ganze Album ist eine Hommage. ""Die RAF war eine Guerilla, die in den Siebzigern bis Neunzigern in Deutschland operierte und den imperialistischen und bürgerlichen Staat in Schach hielt. Sie genoss große Unterstützung durch die Bevölkerung"", so erklärt Hasél für sein junges Publikum die Geschichte."	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	"Das Nachfolgewerk aus dem Jahr 2012 heißt Escribiendo con Ulrike Meinhof, ""Schreiben mit Ulrike Meinhof"": Hier schmückt das Cover das berühmte Bild der jungen Meinhof in der konkret-Redaktion im Jahr 1962, mit dem Stift in der Hand, versonnenen Blicks. "	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	Ulrike Meinhof, nie vergessen, ewiger Samen der Freiheit, twitterte Hasél 2019 am Jahrestag ihres Selbstmords in Stammheim.	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	Aber nicht nur die Frauen der RAF genießen seine Bewunderung. 	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	"In anderen Tracks feiert er die ""antifaschistischen Freiheitskämpfer"" der baskischen Eta und insbesondere der Grapo, einer marxistisch-leninistischen Gruppe, die nach dem Ende der Franco-Diktatur für die Errichtung eines kommunistischen Regimes in Spanien stritt und bis zu ihrer Auflösung im Jahr 2007 insgesamt 84 Menschen ermordete, insbesondere Polizisten und Militärangehörige."	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	"Zum ersten Mal wurde Hasél im Jahr 2011 verhaftet, weil er unter anderem in dem Stück Realidas Surrealista eine ""Rückkehr der Grapo"" herbeisehnte. "	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	"Ich respektiere jeden, der mehr als ein Schwein getötet hat, hieß es darin in wiederum von Ulrike Meinhof geprägter Diktion (""wir sagen, natürlich, die Bullen sind Schweine ... und natürlich kann geschossen werden"")."	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	"Der große Satan USA tritt hier auf als Hauptschuldiger an aller Unbill der Welt, neben – natürlich – dem ""zionistischen Teufel"", der ""die Mehrheit der multinationalen Unternehmen in Hollywood kontrolliert"" und ""fast jedes Land an seinen Arsch geklebt hat"", wie es in einem Tweet von Hasél aus dem Jahr 2012 heißt."	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	200 spanische Künstler und Intellektuelle, darunter Pedro Almodóvar und Javier Bardem, haben einen Aufruf unterschrieben, in dem das Urteil gegen ihn als unerträglicher Eingriff in die Meinungsfreiheit kritisiert wird	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
	 Wenn wir zulassen, dass Pablo verhaftet wird, kann es morgen jeden von uns treffen.	article	https://www.zeit.de/2021/09/pablo-hasel-spanien-gefaengnis-rap-texte
